Date,^BXM,^PUT,^SPX,^VIX,SPY,SHY,IEF,QQQ,TLT
2008-12-04,581.1099853515625,714.27001953125,845.219970703125,63.63999938964844,85.30000305175781,84.73999786376953,96.56999969482422,27.809999465942383,112.30000305175781
2008-12-05,586.3699951171875,720.9500122070312,876.0700073242188,59.93000030517578,87.93000030517578,84.63999938964844,95.55000305175781,28.940000534057617,110.4800033569336
2008-12-08,590.72998046875,723.5599975585938,909.7000122070312,58.4900016784668,91.0,84.5199966430664,95.19000244140625,30.079999923706055,110.23999786376953
2008-12-09,588.8800048828125,723.7100219726562,888.6699829101562,58.90999984741211,89.5,84.77999877929688,96.0,30.010000228881836,112.41999816894531
2008-12-10,591.6900024414062,725.1699829101562,899.239990234375,55.72999954223633,90.11000061035156,84.66999816894531,95.91000366210938,29.90999984741211,112.1500015258789
2008-12-11,590.1099853515625,725.1500244140625,873.5900268554688,55.779998779296875,87.94000244140625,84.87000274658203,96.48999786376953,29.09000015258789,112.37000274658203
2008-12-12,590.6599731445312,725.5700073242188,879.72998046875,54.279998779296875,88.98999786376953,84.91000366210938,96.76000213623047,29.68000030517578,112.37000274658203
2008-12-15,590.25,725.9099731445312,868.5700073242188,56.7599983215332,87.75,84.97000122070312,96.97000122070312,29.15999984741211,113.6500015258789
2008-12-16,591.6500244140625,726.4500122070312,913.1799926757812,52.369998931884766,91.87999725341797,85.01000213623047,98.51000213623047,30.559999465942383,116.45999908447266
2008-12-17,592.1900024414062,726.719970703125,904.4199829101562,49.84000015258789,90.98999786376953,84.83000183105469,99.18000030517578,30.190000534057617,119.62000274658203
2008-12-18,591.4099731445312,726.719970703125,885.280029296875,47.34000015258789,89.29000091552734,84.87000274658203,99.8499984741211,29.65999984741211,122.12999725341797
2008-12-19,592.3900146484375,722.1099853515625,887.8800048828125,44.93000030517578,88.19000244140625,84.79000091552734,99.5199966430664,29.860000610351562,122.26000213623047
2008-12-22,587.6099853515625,716.8200073242188,871.6300048828125,44.560001373291016,87.05999755859375,84.62999725341797,99.26000213623047,29.209999084472656,121.31999969482422
2008-12-23,584.22998046875,712.760009765625,863.1599731445312,45.02000045776367,86.16000366210938,84.6500015258789,99.20999908447266,29.059999465942383,121.16000366210938
2008-12-24,585.4099731445312,716.27001953125,868.1500244140625,44.209999084472656,86.66000366210938,84.66999816894531,99.11000061035156,29.139999389648438,120.9000015258789
2008-12-26,591.510009765625,720.4199829101562,872.7999877929688,43.380001068115234,87.16000366210938,84.7699966430664,99.63999938964844,29.1299991607666,121.30000305175781
2008-12-29,591.3400268554688,720.5900268554688,869.4199829101562,43.900001525878906,86.91000366210938,84.62000274658203,99.48999786376953,28.889999389648438,120.75
2008-12-30,601.3900146484375,732.6500244140625,890.6400146484375,41.630001068115234,88.97000122070312,84.69999694824219,99.62999725341797,29.489999771118164,121.9000015258789
2008-12-31,608.489990234375,740.0999755859375,903.25,40.0,90.23999786376953,84.66000366210938,98.52999877929688,29.739999771118164,119.3499984741211
2009-01-02,617.0800170898438,750.0900268554688,931.7999877929688,39.189998626708984,92.95999908447266,84.20999908447266,97.12000274658203,31.030000686645508,116.3499984741211
2009-01-05,616.030029296875,749.9199829101562,927.4500122070312,39.08000183105469,92.8499984741211,84.37999725341797,96.94999694824219,31.020000457763672,113.3499984741211
2009-01-06,619.0,753.0499877929688,934.7000122070312,38.560001373291016,93.47000122070312,84.41999816894531,96.88999938964844,31.329999923706055,112.20999908447266
2009-01-07,611.1699829101562,744.7999877929688,906.6500244140625,43.38999938964844,90.66999816894531,84.36000061035156,96.91000366210938,30.440000534057617,112.6500015258789
2009-01-08,614.02001953125,747.969970703125,909.72998046875,42.560001373291016,91.04000091552734,84.37999725341797,97.16999816894531,30.760000228881836,112.55999755859375
2009-01-09,608.6400146484375,742.3499755859375,890.3499755859375,42.81999969482422,89.08999633789062,84.44000244140625,97.62000274658203,30.06999969482422,112.7300033569336
2009-01-12,599.47998046875,731.5999755859375,870.260009765625,45.84000015258789,86.94999694824219,84.45999908447266,98.2300033569336,29.520000457763672,113.9000015258789
2009-01-13,601.9299926757812,734.4000244140625,871.7899780273438,43.27000045776367,87.11000061035156,84.47000122070312,98.30000305175781,29.530000686645508,114.0199966430664
2009-01-14,582.8900146484375,713.489990234375,842.6199951171875,49.13999938964844,84.37000274658203,84.56999969482422,98.8499984741211,28.6299991607666,115.9000015258789
2009-01-15,583.8400268554688,714.5499877929688,843.739990234375,51.0,84.4000015258789,84.4800033569336,98.7699966430664,29.100000381469727,116.08999633789062
2009-01-16,586.7999877929688,730.489990234375,850.1199951171875,46.11000061035156,85.05999755859375,84.5199966430664,97.86000061035156,29.420000076293945,114.30000305175781
2009-01-20,565.3499755859375,705.989990234375,805.219970703125,56.650001525878906,80.56999969482422,84.55999755859375,97.70999908447266,27.959999084472656,114.27999877929688
2009-01-21,585.7999877929688,729.6799926757812,840.239990234375,46.41999816894531,84.05000305175781,84.43000030517578,96.83999633789062,29.149999618530273,110.66999816894531
2009-01-22,581.6199951171875,725.1300048828125,827.5,47.290000915527344,82.75,84.47000122070312,96.19999694824219,28.760000228881836,108.54000091552734
2009-01-23,584.22998046875,728.0,831.9500122070312,47.27000045776367,83.11000061035156,84.44999694824219,96.22000122070312,28.899999618530273,107.69000244140625
2009-01-26,588.02001953125,732.6799926757812,836.5700073242188,45.689998626708984,83.68000030517578,84.33999633789062,95.9800033569336,29.110000610351562,106.75
2009-01-27,592.9099731445312,738.9099731445312,845.7100219726562,42.25,84.52999877929688,84.43000030517578,96.61000061035156,29.31999969482422,109.26000213623047
2009-01-28,602.719970703125,750.0499877929688,874.0900268554688,39.65999984741211,87.38999938964844,84.4000015258789,95.98999786376953,30.350000381469727,106.52999877929688
2009-01-29,593.0499877929688,739.27001953125,845.1400146484375,42.630001068115234,84.55000305175781,84.23999786376953,94.73999786376953,29.579999923706055,104.08000183105469
2009-01-30,585.0700073242188,730.3200073242188,825.8800048828125,44.84000015258789,82.83000183105469,84.29000091552734,94.69999694824219,29.059999465942383,103.75
2009-02-02,586.530029296875,731.4099731445312,825.4400024414062,45.52000045776367,82.58000183105469,84.2300033569336,95.19999694824219,29.40999984741211,105.38999938964844
2009-02-03,593.989990234375,739.9099731445312,838.510009765625,43.060001373291016,83.73999786376953,84.13999938964844,94.37999725341797,29.8700008392334,102.87999725341797
2009-02-04,592.0999755859375,738.280029296875,832.22998046875,43.849998474121094,83.33000183105469,84.0,93.9000015258789,29.90999984741211,102.5199966430664
2009-02-05,597.52001953125,744.22998046875,845.8499755859375,43.72999954223633,84.56999969482422,84.0199966430664,94.12000274658203,30.56999969482422,102.61000061035156
2009-02-06,604.780029296875,752.1400146484375,868.5999755859375,43.369998931884766,86.9800033569336,83.97000122070312,93.55000305175781,31.3700008392334,102.29000091552734
2009-02-09,606.6500244140625,754.780029296875,869.8900146484375,43.63999938964844,87.0999984741211,83.94000244140625,93.36000061035156,31.5,102.62000274658203
2009-02-10,591.2899780273438,737.9600219726562,827.1599731445312,46.66999816894531,83.11000061035156,84.12999725341797,94.61000061035156,30.34000015258789,104.8499984741211
2009-02-11,597.0999755859375,743.739990234375,833.739990234375,44.529998779296875,83.5999984741211,84.11000061035156,95.33999633789062,30.200000762939453,106.20999908447266
2009-02-12,599.9199829101562,747.3699951171875,835.1900024414062,41.25,83.66000366210938,84.20999908447266,95.30999755859375,30.56999969482422,105.20999908447266
2009-02-13,596.3900146484375,742.780029296875,826.8400268554688,42.93000030517578,82.76000213623047,84.05000305175781,94.55999755859375,30.43000030517578,102.41000366210938
2009-02-17,572.719970703125,715.8300170898438,789.1699829101562,48.65999984741211,79.22000122070312,84.2699966430664,96.1500015258789,29.219999313354492,105.5999984741211
2009-02-18,572.7999877929688,715.3800048828125,788.4199829101562,48.459999084472656,79.02999877929688,84.12999725341797,95.44999694824219,29.239999771118164,104.69999694824219
2009-02-19,566.5499877929688,708.3800048828125,778.9400024414062,47.08000183105469,78.18000030517578,84.0999984741211,94.91999816894531,28.790000915527344,102.91999816894531
2009-02-20,557.9299926757812,701.0700073242188,770.0499877929688,49.29999923706055,77.41999816894531,84.16999816894531,95.19000244140625,28.8700008392334,103.91999816894531
2009-02-23,546.3699951171875,688.1099853515625,743.3300170898438,52.619998931884766,74.6500015258789,84.16000366210938,95.27999877929688,27.860000610351562,104.87999725341797
2009-02-24,562.8099975585938,706.1400146484375,773.1400146484375,45.4900016784668,77.4800033569336,84.0999984741211,94.91999816894531,28.780000686645508,104.7699966430664
2009-02-25,560.260009765625,704.1699829101562,764.9000244140625,44.66999816894531,76.87000274658203,83.94000244140625,94.05999755859375,28.59000015258789,103.55999755859375
2009-02-26,556.4500122070312,699.280029296875,752.8300170898438,44.65999984741211,75.62000274658203,83.9800033569336,93.81999969482422,27.790000915527344,102.47000122070312
2009-02-27,547.989990234375,690.0599975585938,735.0900268554688,46.349998474121094,73.93000030517578,84.02999877929688,93.73999786376953,27.530000686645508,101.87999725341797
2009-03-02,528.1599731445312,665.9500122070312,700.8200073242188,52.650001525878906,70.5999984741211,84.08999633789062,94.43000030517578,26.639999389648438,103.27999877929688
2009-03-03,526.7999877929688,663.6500244140625,696.3300170898438,50.93000030517578,70.06999969482422,84.0199966430664,94.30999755859375,26.6200008392334,102.58999633789062
2009-03-04,538.3699951171875,678.0700073242188,712.8699951171875,47.560001373291016,71.7300033569336,83.93000030517578,93.83000183105469,27.329999923706055,102.12000274658203
2009-03-05,517.5700073242188,653.0,682.5499877929688,50.16999816894531,68.80000305175781,84.02999877929688,94.93000030517578,26.510000228881836,104.95999908447266
2009-03-06,518.6900024414062,653.9600219726562,683.3800048828125,49.33000183105469,68.91999816894531,83.97000122070312,94.4800033569336,26.299999237060547,104.26000213623047
2009-03-09,514.3699951171875,647.72998046875,676.530029296875,49.68000030517578,68.11000061035156,83.88999938964844,94.5199966430664,25.739999771118164,103.6500015258789
2009-03-10,545.2100219726562,684.739990234375,719.5999755859375,44.369998931884766,72.16999816894531,83.83999633789062,93.83000183105469,27.329999923706055,101.66000366210938
2009-03-11,546.8099975585938,688.489990234375,721.3599853515625,43.61000061035156,72.63999938964844,83.87999725341797,94.5,27.75,102.76000213623047
2009-03-12,565.5999755859375,710.5999755859375,750.739990234375,41.18000030517578,75.5,83.91000366210938,94.7699966430664,28.670000076293945,103.25
2009-03-13,569.0499877929688,715.1199951171875,756.5499877929688,42.36000061035156,76.08999633789062,83.9800033569336,94.69999694824219,28.739999771118164,102.7300033569336
2009-03-16,568.5999755859375,715.3300170898438,753.8900146484375,43.7400016784668,75.86000061035156,83.87000274658203,94.16000366210938,28.260000228881836,101.11000061035156
2009-03-17,580.7899780273438,728.5999755859375,778.1199951171875,40.79999923706055,78.18000030517578,83.8499984741211,93.9800033569336,29.329999923706055,100.55999755859375
2009-03-18,584.5999755859375,732.6199951171875,794.3499755859375,40.060001373291016,79.93000030517578,84.16999816894531,97.19999694824219,29.700000762939453,104.37000274658203
2009-03-19,585.6599731445312,733.8499755859375,784.0399780273438,43.68000030517578,78.94000244140625,84.06999969482422,96.87000274658203,29.68000030517578,104.5
2009-03-20,575.0999755859375,726.1300048828125,768.5399780273438,45.88999938964844,76.70999908447266,84.16999816894531,96.87000274658203,29.18000030517578,103.91999816894531
2009-03-23,597.3099975585938,,822.9199829101562,43.22999954223633,82.22000122070312,84.0999984741211,96.54000091552734,30.899999618530273,103.0199966430664
2009-03-24,590.8499755859375,745.9600219726562,806.1199951171875,42.93000030517578,80.5999984741211,83.98999786376953,96.4000015258789,30.329999923706055,104.0
2009-03-25,593.6599731445312,750.3300170898438,813.8800048828125,42.25,81.44999694824219,83.97000122070312,95.81999969482422,30.469999313354492,102.5999984741211
2009-03-26,599.47998046875,756.02001953125,832.8599853515625,40.36000061035156,83.11000061035156,84.08000183105469,96.06999969482422,31.40999984741211,103.79000091552734
2009-03-27,595.9400024414062,752.1099853515625,815.9400024414062,41.040000915527344,81.61000061035156,84.12000274658203,96.01000213623047,30.81999969482422,104.55999755859375
2009-03-30,587.1599731445312,742.4600219726562,787.530029296875,45.540000915527344,78.79000091552734,84.19999694824219,96.41999816894531,30.059999465942383,104.95999908447266
2009-03-31,592.75,747.7100219726562,797.8699951171875,44.13999938964844,79.5199966430664,84.31999969482422,96.58999633789062,30.31999969482422,105.70999908447266
2009-04-01,598.0499877929688,753.6500244140625,811.0800170898438,42.279998779296875,81.05999755859375,84.16000366210938,96.55000305175781,30.770000457763672,106.37000274658203
2009-04-02,602.989990234375,759.5399780273438,834.3800048828125,42.040000915527344,83.43000030517578,84.0199966430664,95.91999816894531,31.760000228881836,105.06999969482422
2009-04-03,605.489990234375,763.5700073242188,842.5,39.70000076293945,84.26000213623047,83.83000183105469,94.81999969482422,32.349998474121094,102.91999816894531
2009-04-06,606.0900268554688,764.1799926757812,835.47998046875,40.93000030517578,83.5999984741211,83.88999938964844,94.5999984741211,32.27000045776367,102.4800033569336
2009-04-07,603.8499755859375,761.530029296875,815.5499877929688,40.38999938964844,81.6500015258789,83.91999816894531,94.83999633789062,31.420000076293945,102.73999786376953
2009-04-08,606.739990234375,764.969970703125,825.1599731445312,38.849998474121094,82.52999877929688,83.91999816894531,95.30999755859375,31.950000762939453,103.6500015258789
2009-04-09,609.489990234375,768.6500244140625,856.5599975585938,36.529998779296875,85.80999755859375,83.81999969482422,94.75,32.939998626708984,102.3499984741211
2009-04-13,610.719970703125,768.8699951171875,858.72998046875,37.810001373291016,85.83000183105469,83.9800033569336,95.30999755859375,32.88999938964844,103.29000091552734
2009-04-14,609.9400024414062,768.9299926757812,841.5,37.66999816894531,84.3499984741211,84.05000305175781,95.80000305175781,32.4900016784668,103.83000183105469
2009-04-15,610.7000122070312,769.4500122070312,852.0599975585938,36.16999816894531,85.25,84.08999633789062,95.88999938964844,32.400001525878906,103.6500015258789
2009-04-16,611.260009765625,769.719970703125,865.2999877929688,35.790000915527344,86.5,83.97000122070312,95.51000213623047,33.2400016784668,102.83000183105469
2009-04-17,609.1099853515625,771.2899780273438,869.5999755859375,33.939998626708984,87.08000183105469,83.87999725341797,94.73999786376953,33.310001373291016,101.69999694824219
2009-04-20,592.6799926757812,752.510009765625,832.3900146484375,39.18000030517578,83.43000030517578,83.95999908447266,95.4000015258789,32.2400016784668,103.23999786376953
2009-04-21,602.3400268554688,763.1199951171875,850.0800170898438,37.13999938964844,85.05999755859375,83.97000122070312,95.02999877929688,32.689998626708984,102.22000122070312
2009-04-22,599.5800170898438,760.719970703125,843.5499877929688,38.099998474121094,84.54000091552734,83.97000122070312,94.80000305175781,32.790000915527344,101.5999984741211
2009-04-23,603.7100219726562,765.6300048828125,851.9199829101562,37.150001525878906,85.37000274658203,83.91000366210938,94.77999877929688,33.11000061035156,101.58999633789062
2009-04-24,609.969970703125,771.9299926757812,866.22998046875,36.81999969482422,86.66000366210938,83.91000366210938,94.41000366210938,33.689998626708984,100.56999969482422
2009-04-27,607.0499877929688,769.6300048828125,857.510009765625,38.31999969482422,85.83999633789062,84.01000213623047,94.80000305175781,33.72999954223633,101.0
2009-04-28,607.260009765625,769.219970703125,855.1599731445312,37.95000076293945,85.56999969482422,83.93000030517578,94.33999633789062,33.47999954223633,99.3499984741211
2009-04-29,614.8800048828125,778.4400024414062,873.6400146484375,36.08000183105469,87.38999938964844,83.97000122070312,93.83000183105469,33.939998626708984,98.47000122070312
2009-04-30,615.1199951171875,779.3699951171875,872.8099975585938,36.5,87.41999816894531,84.04000091552734,93.66999816894531,34.279998779296875,98.08000183105469
2009-05-01,617.5700073242188,781.8800048828125,877.52001953125,35.29999923706055,87.88999938964844,83.80999755859375,93.08999633789062,34.369998931884766,97.11000061035156
2009-05-04,624.1300048828125,790.22998046875,907.239990234375,34.529998779296875,90.87999725341797,83.79000091552734,93.18000030517578,35.04999923706055,97.43000030517578
2009-05-05,625.3499755859375,790.7000122070312,903.7999877929688,33.36000061035156,90.56999969482422,83.7699966430664,93.16000366210938,35.02000045776367,97.30999755859375
2009-05-06,627.3499755859375,793.3400268554688,919.530029296875,32.45000076293945,92.13999938964844,83.81999969482422,93.19999694824219,35.029998779296875,97.08000183105469
2009-05-07,626.8499755859375,792.280029296875,907.3900146484375,33.439998626708984,90.86000061035156,83.69999694824219,92.41999816894531,34.209999084472656,94.70999908447266
2009-05-08,628.9199829101562,794.8800048828125,929.22998046875,32.04999923706055,92.9800033569336,83.76000213623047,92.52999877929688,34.22999954223633,94.94000244140625
2009-05-11,627.5700073242188,794.3400268554688,909.239990234375,32.869998931884766,91.23999786376953,83.9000015258789,93.4000015258789,34.349998474121094,96.29000091552734
2009-05-12,628.8499755859375,795.3200073242188,908.3499755859375,31.799999237060547,90.97000122070312,83.88999938964844,93.33999633789062,33.93000030517578,96.63999938964844
2009-05-13,627.0999755859375,793.9099731445312,883.9199829101562,33.650001525878906,88.68000030517578,83.93000030517578,93.7699966430664,33.02000045776367,97.69000244140625
2009-05-14,630.4500122070312,795.8400268554688,893.0700073242188,31.3700008392334,89.44000244140625,83.95999908447266,93.77999877929688,33.38999938964844,98.06999969482422
2009-05-15,624.8800048828125,792.0499877929688,882.8800048828125,33.119998931884766,88.70999908447266,83.94999694824219,93.55000305175781,33.369998931884766,98.04000091552734
2009-05-18,636.7000122070312,805.989990234375,909.7100219726562,30.239999771118164,91.2300033569336,83.87000274658203,93.0,34.2400016784668,96.5199966430664
2009-05-19,637.4199829101562,807.0999755859375,908.1300048828125,28.799999237060547,91.12000274658203,83.91999816894531,92.87000274658203,34.400001525878906,96.01000213623047
2009-05-20,636.5499877929688,805.8099975585938,903.469970703125,29.030000686645508,90.51000213623047,84.02999877929688,93.16000366210938,34.279998779296875,97.0199966430664
2009-05-21,630.3300170898438,798.8900146484375,888.3300170898438,31.350000381469727,89.20999908447266,83.91999816894531,92.13999938964844,33.650001525878906,94.58000183105469
2009-05-22,630.030029296875,798.6699829101562,887.0,32.630001068115234,89.0199966430664,83.94000244140625,91.5999984741211,33.540000915527344,93.52999877929688
2009-05-26,639.7899780273438,809.780029296875,910.3300170898438,30.6200008392334,91.30000305175781,83.83000183105469,90.98999786376953,34.790000915527344,92.12000274658203
2009-05-27,634.1400146484375,803.3300170898438,893.0599975585938,32.36000061035156,89.66999816894531,83.80999755859375,89.95999908447266,34.54999923706055,90.48999786376953
2009-05-28,639.4099731445312,809.0900268554688,906.8300170898438,31.670000076293945,90.91999816894531,83.80000305175781,90.43000030517578,34.95000076293945,91.80000305175781
2009-05-29,642.6699829101562,815.4000244140625,919.1400146484375,28.920000076293945,92.52999877929688,83.91999816894531,91.44999694824219,35.380001068115234,94.16999816894531
2009-06-01,647.3499755859375,819.72998046875,942.8699951171875,30.040000915527344,94.7699966430664,83.72000122070312,89.69000244140625,36.38999938964844,91.08999633789062
2009-06-02,648.969970703125,820.4299926757812,944.739990234375,29.6299991607666,94.8499984741211,83.69000244140625,89.98999786376953,36.439998626708984,91.58000183105469
2009-06-03,647.0399780273438,818.8099975585938,931.760009765625,31.020000457763672,93.6500015258789,83.83999633789062,90.54000091552734,36.33000183105469,92.44000244140625
2009-06-04,649.8400268554688,821.1799926757812,942.4600219726562,30.18000030517578,94.52999877929688,83.76000213623047,89.48999786376953,36.7400016784668,90.52999877929688
2009-06-05,649.1400146484375,821.7899780273438,940.0900268554688,29.6200008392334,94.55000305175781,83.20999908447266,88.5999984741211,36.779998779296875,89.83999633789062
2009-06-08,650.8900146484375,822.72998046875,939.1400146484375,29.770000457763672,94.16000366210938,82.98999786376953,88.1500015258789,36.66999816894531,89.61000061035156
2009-06-09,652.0499877929688,824.010009765625,942.4299926757812,28.270000457763672,94.63999938964844,83.18000030517578,88.52999877929688,36.95000076293945,89.5999984741211
2009-06-10,651.8400268554688,824.1300048828125,939.1500244140625,28.459999084472656,94.4000015258789,83.16999816894531,88.0,36.81999969482422,88.19000244140625
2009-06-11,652.9199829101562,824.6199951171875,944.8900146484375,28.110000610351562,94.81999969482422,83.18000030517578,88.5999984741211,36.81999969482422,89.16999816894531
2009-06-12,652.8499755859375,825.02001953125,946.2100219726562,28.149999618530273,95.08000183105469,83.2699966430664,89.06999969482422,36.650001525878906,89.97000122070312
2009-06-15,651.25,823.7999877929688,923.719970703125,30.809999465942383,92.9000015258789,83.33000183105469,89.47000122070312,35.900001525878906,90.77999877929688
2009-06-16,650.52001953125,822.9000244140625,911.969970703125,32.68000030517578,91.63999938964844,83.41999816894531,89.97000122070312,35.54999923706055,92.36000061035156
2009-06-17,651.510009765625,824.2899780273438,910.7100219726562,31.540000915527344,91.55000305175781,83.51000213623047,89.7300033569336,35.88999938964844,91.83999633789062
2009-06-18,654.3499755859375,825.9199829101562,918.3699951171875,30.030000686645508,92.22000122070312,83.37000274658203,88.63999938964844,35.81999969482422,90.44999694824219
2009-06-19,651.780029296875,824.9500122070312,921.22998046875,27.989999771118164,92.04000091552734,83.41999816894531,89.05000305175781,36.15999984741211,91.69000244140625
2009-06-22,639.1400146484375,809.2999877929688,893.0399780273438,31.170000076293945,89.27999877929688,83.52999877929688,89.52999877929688,35.08000183105469,92.58000183105469
2009-06-23,639.8800048828125,810.9099731445312,895.0999755859375,30.579999923706055,89.3499984741211,83.52999877929688,89.81999969482422,35.0,93.66999816894531
2009-06-24,643.6099853515625,816.2000122070312,900.9400024414062,29.049999237060547,90.12000274658203,83.5199966430664,89.4800033569336,35.59000015258789,92.7300033569336
2009-06-25,653.7000122070312,827.9600219726562,920.260009765625,26.360000610351562,92.08000183105469,83.68000030517578,90.5999984741211,36.290000915527344,94.43000030517578
2009-06-26,654.4500122070312,828.0999755859375,918.9000244140625,25.93000030517578,91.83999633789062,83.72000122070312,90.72000122070312,36.369998931884766,94.58999633789062
2009-06-29,658.4000244140625,833.5800170898438,927.22998046875,25.350000381469727,92.69999694824219,83.72000122070312,90.91000366210938,36.45000076293945,94.7300033569336
2009-06-30,655.3800048828125,831.0999755859375,919.3200073242188,26.350000381469727,91.94999694824219,83.70999908447266,90.66999816894531,36.380001068115234,94.56999969482422
2009-07-01,657.7000122070312,832.989990234375,923.3300170898438,26.219999313354492,92.33000183105469,83.68000030517578,90.36000061035156,36.400001525878906,94.08000183105469
2009-07-02,644.9099731445312,818.3800048828125,896.4199829101562,27.950000762939453,89.80999755859375,83.7699966430664,90.66000366210938,35.599998474121094,94.30000305175781
2009-07-06,646.489990234375,820.0499877929688,898.719970703125,29.0,89.80000305175781,83.80000305175781,90.72000122070312,35.40999984741211,94.12000274658203
2009-07-07,635.3300170898438,806.0900268554688,881.030029296875,30.850000381469727,88.05999755859375,83.79000091552734,91.08000183105469,34.529998779296875,94.75
2009-07-08,634.8300170898438,806.3200073242188,879.5599975585938,31.299999237060547,88.0,83.91999816894531,92.12999725341797,34.709999084472656,96.5
2009-07-09,637.5800170898438,808.3499755859375,882.6799926757812,29.780000686645508,88.16999816894531,83.87999725341797,91.58999633789062,34.77000045776367,95.3499984741211
2009-07-10,635.4500122070312,806.2899780273438,879.1300048828125,29.020000457763672,87.95999908447266,83.95999908447266,92.16000366210938,34.91999816894531,96.2300033569336
2009-07-13,650.6599731445312,824.9000244140625,901.0499877929688,26.309999465942383,90.0999984741211,83.91000366210938,91.83000183105469,35.59000015258789,95.69000244140625
2009-07-14,654.22998046875,830.3699951171875,905.8400268554688,25.020000457763672,90.61000061035156,83.8499984741211,91.22000122070312,35.720001220703125,94.0999984741211
2009-07-15,668.6400146484375,846.27001953125,932.6799926757812,25.889999389648438,93.26000213623047,83.6500015258789,90.04000091552734,36.91999816894531,91.68000030517578
2009-07-16,671.6400146484375,849.1500244140625,940.739990234375,25.420000076293945,93.11000061035156,83.77999877929688,90.58000183105469,37.36000061035156,92.66999816894531
2009-07-17,671.6699829101562,851.3099975585938,940.3800048828125,24.34000015258789,94.12999725341797,83.75,89.97000122070312,37.560001373291016,91.23999786376953
2009-07-20,676.47998046875,856.3800048828125,951.1300048828125,24.399999618530273,95.12999725341797,83.73999786376953,90.30000305175781,37.91999816894531,91.72000122070312
2009-07-21,677.52001953125,858.5800170898438,954.5800170898438,23.8700008392334,95.56999969482422,83.83999633789062,91.30999755859375,38.18000030517578,93.55000305175781
2009-07-22,678.1199951171875,859.2899780273438,954.0700073242188,23.469999313354492,95.55000305175781,83.80000305175781,90.7699966430664,38.5,92.70999908447266
2009-07-23,683.6799926757812,865.0,976.2899780273438,23.43000030517578,97.66000366210938,83.6500015258789,89.88999938964844,39.349998474121094,91.01000213623047
2009-07-24,684.3200073242188,866.5,979.260009765625,23.09000015258789,98.05999755859375,83.69999694824219,90.08000183105469,39.04999923706055,91.44999694824219
2009-07-27,684.8499755859375,867.3499755859375,982.1799926757812,24.280000686645508,98.3499984741211,83.63999938964844,89.66000366210938,39.349998474121094,90.4000015258789
2009-07-28,684.6599731445312,866.8900146484375,979.6199951171875,25.010000228881836,97.88999938964844,83.58999633789062,89.83999633789062,39.08000183105469,91.19999694824219
2009-07-29,683.75,866.0499877929688,975.1500244140625,25.610000610351562,97.6500015258789,83.54000091552734,89.9000015258789,39.34000015258789,91.69999694824219
2009-07-30,686.47998046875,868.489990234375,986.75,25.399999618530273,98.66999816894531,83.55000305175781,90.26000213623047,39.56999969482422,93.0
2009-07-31,686.5399780273438,868.8599853515625,987.47998046875,25.920000076293945,98.80999755859375,83.69000244140625,91.16999816894531,39.45000076293945,94.80999755859375
2009-08-03,688.4199829101562,871.260009765625,1002.6300048828125,25.559999465942383,100.44000244140625,83.45999908447266,89.94000244140625,40.040000915527344,93.05999755859375
2009-08-04,689.3300170898438,871.9000244140625,1005.6500244140625,24.889999389648438,100.69999694824219,83.38999938964844,89.68000030517578,40.040000915527344,92.31999969482422
2009-08-05,689.3400268554688,872.22998046875,1002.719970703125,24.899999618530273,100.41000366210938,83.36000061035156,89.16999816894531,39.72999954223633,90.94000244140625
2009-08-06,688.9000244140625,871.7899780273438,997.0800170898438,25.670000076293945,99.88999938964844,83.36000061035156,89.16999816894531,39.380001068115234,91.25
2009-08-07,690.27001953125,873.0999755859375,1010.47998046875,24.760000228881836,101.19999694824219,83.22000122070312,88.58000183105469,39.880001068115234,90.48999786376953
2009-08-10,690.010009765625,873.4400024414062,1007.0999755859375,24.989999771118164,100.98999786376953,83.3499984741211,89.1500015258789,39.599998474121094,91.62000274658203
2009-08-11,689.8900146484375,872.97998046875,994.3499755859375,25.989999771118164,99.7300033569336,83.44000244140625,89.7699966430664,39.2599983215332,92.68000030517578
2009-08-12,690.9000244140625,873.72998046875,1005.8099975585938,25.450000762939453,100.80000305175781,83.47000122070312,89.5199966430664,39.869998931884766,91.69000244140625
2009-08-13,690.8900146484375,873.989990234375,1012.72998046875,24.709999084472656,101.56999969482422,83.61000061035156,90.22000122070312,40.09000015258789,92.98999786376953
2009-08-14,690.8699951171875,874.1300048828125,1004.0900268554688,24.270000457763672,100.79000091552734,83.66999816894531,90.5,39.630001068115234,93.3499984741211
2009-08-17,690.2100219726562,873.1900024414062,979.72998046875,27.889999389648438,98.30999755859375,83.76000213623047,91.12000274658203,38.47999954223633,94.7300033569336
2009-08-18,691.6199951171875,874.219970703125,989.6699829101562,26.18000030517578,99.08999633789062,83.73999786376953,90.80000305175781,39.029998779296875,94.18000030517578
2009-08-19,690.969970703125,874.47998046875,996.4600219726562,26.260000228881836,99.95999908447266,83.77999877929688,91.13999938964844,39.29999923706055,94.95999908447266
2009-08-20,691.8300170898438,874.77001953125,1007.3699951171875,25.09000015258789,100.98999786376953,83.76000213623047,91.37999725341797,39.7599983215332,95.73999786376953
2009-08-21,694.47998046875,874.6199951171875,1026.1300048828125,25.010000228881836,102.97000122070312,83.62999725341797,90.44999694824219,40.290000915527344,93.7699966430664
